"gene","p_val","avg_log2FC","pct.1","pct.2","p_adj"
"NPR3",0.552351046600889,0.777690549760294,0.0769230769230769,0.0581395348837209,0.975711086873432
"PNOC",0.808435189425794,0.442453704284151,0.0769230769230769,0.0697674418604651,0.975711086873432
"PRSS2",0.667873437134847,-0.388884609084087,0.0559440559440559,0.0697674418604651,0.975711086873432
"PTGDS",0.800753347278234,-0.142370629332468,0.0839160839160839,0.0930232558139535,0.975711086873432
"PTHLH",0.749431918872614,0.483960736843556,0.0699300699300699,0.0581395348837209,0.975711086873432
"RAC2",0.590361473073952,0.320509869285201,0.0769230769230769,0.0581395348837209,0.975711086873432
"RAMP1",0.674207484766758,-0.158801215047485,0.0979020979020979,0.116279069767442,0.975711086873432
"RARB",0.799986856246978,-0.547563895187041,0.0559440559440559,0.0465116279069767,0.975711086873432
"RARRES2",0.589425200678948,0.0347107713781412,0.286713286713287,0.244186046511628,0.975711086873432
"RELT",0.759689561760174,-0.347017029946695,0.0699300699300699,0.0813953488372093,0.975711086873432
"RGCC",0.578621458539673,-0.309571106513648,0.0839160839160839,0.104651162790698,0.975711086873432
"RGS1",0.666384101994661,-0.55977270366789,0.0769230769230769,0.0581395348837209,0.975711086873432
"RGS2",0.639203805799156,0.349557668340776,0.111888111888112,0.0930232558139535,0.975711086873432
